Code,Sector,Market
AAPL UW Equity,Technology,UW
AXP UN Equity,Financial,UN
BA UN Equity,Industrial,UN
CAT UN Equity,Industrial,UN
CSCO UW Equity,Communications,UW
CVX UN Equity,Energy,UN
DIS UN Equity,Communications,UN
GS UN Equity,Financial,UN
HD UN Equity,"Consumer, Cyclical",UN
IBM UN Equity,Technology,UN
INTC UW Equity,Technology,UW
JNJ UN Equity,"Consumer, Non-cyclical",UN
JPM UN Equity,Financial,UN
KO UN Equity,"Consumer, Non-cyclical",UN
MCD UN Equity,"Consumer, Cyclical",UN
MMM UN Equity,Industrial,UN
MRK UN Equity,"Consumer, Non-cyclical",UN
MSFT UW Equity,Technology,UW
NKE UN Equity,"Consumer, Cyclical",UN
PFE UN Equity,"Consumer, Non-cyclical",UN
PG UN Equity,"Consumer, Non-cyclical",UN
TRV UN Equity,Financial,UN
UNH UN Equity,"Consumer, Non-cyclical",UN
UTX UN Equity,Industrial,UN
V UN Equity,Financial,UN
VZ UN Equity,Communications,UN
WBA UW Equity,"Consumer, Cyclical",UW
WMT UN Equity,"Consumer, Cyclical",UN
XOM UN Equity,Energy,UN
ABBV UN Equity,"Consumer, Non-cyclical",UN
ABT UN Equity,"Consumer, Non-cyclical",UN
ACN UN Equity,Technology,UN
ADBE UW Equity,Technology,UW
AGN UN Equity,"Consumer, Non-cyclical",UN
AIG UN Equity,Financial,UN
ALL UN Equity,Financial,UN
AMGN UW Equity,"Consumer, Non-cyclical",UW
AMZN UW Equity,Communications,UW
BAC UN Equity,Financial,UN
BIIB UW Equity,"Consumer, Non-cyclical",UW
BK UN Equity,Financial,UN
BKNG UW Equity,Communications,UW
BLK UN Equity,Financial,UN
BMY UN Equity,"Consumer, Non-cyclical",UN
BRK/B UN Equity,Financial,UN
C UN Equity,Financial,UN
CELG UW Equity,"Consumer, Non-cyclical",UW
CHTR UW Equity,Communications,UW
CL UN Equity,"Consumer, Non-cyclical",UN
CMCSA UW Equity,Communications,UW
COF UN Equity,Financial,UN
COP UN Equity,Energy,UN
COST UW Equity,"Consumer, Cyclical",UW
CVS UN Equity,"Consumer, Non-cyclical",UN
DD UN Equity,Basic Materials,UN
DHR UN Equity,"Consumer, Non-cyclical",UN
DUK UN Equity,Utilities,UN
EMR UN Equity,Industrial,UN
F UN Equity,"Consumer, Cyclical",UN
FB UW Equity,Communications,UW
FDX UN Equity,Industrial,UN
GD UN Equity,Industrial,UN
GE UN Equity,Industrial,UN
GILD UW Equity,"Consumer, Non-cyclical",UW
GM UN Equity,"Consumer, Cyclical",UN
GOOG UW Equity,Communications,UW
GOOGL UW Equity,Communications,UW
HON UN Equity,Industrial,UN
KHC UW Equity,"Consumer, Non-cyclical",UW
KMI UN Equity,Energy,UN
LLY UN Equity,"Consumer, Non-cyclical",UN
LMT UN Equity,Industrial,UN
LOW UN Equity,"Consumer, Cyclical",UN
MA UN Equity,Financial,UN
MDLZ UW Equity,"Consumer, Non-cyclical",UW
MDT UN Equity,"Consumer, Non-cyclical",UN
MET UN Equity,Financial,UN
MO UN Equity,"Consumer, Non-cyclical",UN
MS UN Equity,Financial,UN
NEE UN Equity,Utilities,UN
NFLX UW Equity,Communications,UW
NVDA UW Equity,Technology,UW
ORCL UN Equity,Technology,UN
OXY UN Equity,Energy,UN
PM UN Equity,"Consumer, Non-cyclical",UN
PYPL UW Equity,"Consumer, Non-cyclical",UW
QCOM UW Equity,Technology,UW
RTN UN Equity,Industrial,UN
SBUX UW Equity,"Consumer, Cyclical",UW
SLB UN Equity,Energy,UN
SO UN Equity,Utilities,UN
SPG UN Equity,Financial,UN
T UN Equity,Communications,UN
TGT UN Equity,"Consumer, Cyclical",UN
TXN UW Equity,Technology,UW
UNP UN Equity,Industrial,UN
UPS UN Equity,Industrial,UN
USB UN Equity,Financial,UN
WFC UN Equity,Financial,UN
A UN Equity,Industrial,UN
AAL UW Equity,"Consumer, Cyclical",UW
AAP UN Equity,"Consumer, Cyclical",UN
ABC UN Equity,"Consumer, Non-cyclical",UN
ABMD UW Equity,"Consumer, Non-cyclical",UW
ADI UW Equity,Technology,UW
ADM UN Equity,"Consumer, Non-cyclical",UN
ADP UW Equity,"Consumer, Non-cyclical",UW
ADS UN Equity,Financial,UN
ADSK UW Equity,Technology,UW
AEE UN Equity,Utilities,UN
AEP UN Equity,Utilities,UN
AES UN Equity,Utilities,UN
AFL UN Equity,Financial,UN
AIV UN Equity,Financial,UN
AIZ UN Equity,Financial,UN
AJG UN Equity,Financial,UN
AKAM UW Equity,Technology,UW
ALB UN Equity,Basic Materials,UN
ALGN UW Equity,"Consumer, Non-cyclical",UW
ALK UN Equity,"Consumer, Cyclical",UN
ALLE UN Equity,Industrial,UN
ALXN UW Equity,"Consumer, Non-cyclical",UW
AMAT UW Equity,Technology,UW
AMD UW Equity,Technology,UW
AME UN Equity,Industrial,UN
AMG UN Equity,Financial,UN
AMP UN Equity,Financial,UN
AMT UN Equity,Financial,UN
ANET UN Equity,Communications,UN
ANSS UW Equity,Technology,UW
ANTM UN Equity,"Consumer, Non-cyclical",UN
AON UN Equity,Financial,UN
AOS UN Equity,Industrial,UN
APA UN Equity,Energy,UN
APD UN Equity,Basic Materials,UN
APH UN Equity,Industrial,UN
APTV UN Equity,"Consumer, Cyclical",UN
ARE UN Equity,Financial,UN
ARNC UN Equity,Industrial,UN
ATO UN Equity,Utilities,UN
ATVI UW Equity,Technology,UW
AVB UN Equity,Financial,UN
AVGO UW Equity,Technology,UW
AVY UN Equity,"Consumer, Non-cyclical",UN
AWK UN Equity,Utilities,UN
AZO UN Equity,"Consumer, Cyclical",UN
BAX UN Equity,"Consumer, Non-cyclical",UN
BBT UN Equity,Financial,UN
BBY UN Equity,"Consumer, Cyclical",UN
BDX UN Equity,"Consumer, Non-cyclical",UN
BEN UN Equity,Financial,UN
BF/B UN Equity,"Consumer, Non-cyclical",UN
BHGE UN Equity,Energy,UN
BLL UN Equity,Industrial,UN
BR UN Equity,Technology,UN
BSX UN Equity,"Consumer, Non-cyclical",UN
BWA UN Equity,"Consumer, Cyclical",UN
BXP UN Equity,Financial,UN
CAG UN Equity,"Consumer, Non-cyclical",UN
CAH UN Equity,"Consumer, Non-cyclical",UN
CB UN Equity,Financial,UN
CBRE UN Equity,Financial,UN
CBS UN Equity,Communications,UN
CCI UN Equity,Financial,UN
CCL UN Equity,"Consumer, Cyclical",UN
CDNS UW Equity,Technology,UW
CDW UW Equity,Communications,UW
CE UN Equity,Basic Materials,UN
CERN UW Equity,Technology,UW
CF UN Equity,Basic Materials,UN
CFG UN Equity,Financial,UN
CHD UN Equity,"Consumer, Non-cyclical",UN
CHRW UW Equity,Industrial,UW
CI UN Equity,"Consumer, Non-cyclical",UN
CINF UW Equity,Financial,UW
CLX UN Equity,"Consumer, Non-cyclical",UN
CMA UN Equity,Financial,UN
CME UW Equity,Financial,UW
CMG UN Equity,"Consumer, Cyclical",UN
CMI UN Equity,Industrial,UN
CMS UN Equity,Utilities,UN
CNC UN Equity,"Consumer, Non-cyclical",UN
CNP UN Equity,Utilities,UN
COG UN Equity,Energy,UN
COO UN Equity,"Consumer, Non-cyclical",UN
COTY UN Equity,"Consumer, Non-cyclical",UN
CPB UN Equity,"Consumer, Non-cyclical",UN
CPRI UN Equity,"Consumer, Cyclical",UN
CPRT UW Equity,"Consumer, Cyclical",UW
CRM UN Equity,Technology,UN
CSX UW Equity,Industrial,UW
CTAS UW Equity,"Consumer, Non-cyclical",UW
CTL UN Equity,Communications,UN
CTSH UW Equity,Technology,UW
CTXS UW Equity,Technology,UW
CXO UN Equity,Energy,UN
D UN Equity,Utilities,UN
DAL UN Equity,"Consumer, Cyclical",UN
DE UN Equity,Industrial,UN
DFS UN Equity,Financial,UN
DG UN Equity,"Consumer, Cyclical",UN
DGX UN Equity,"Consumer, Non-cyclical",UN
DHI UN Equity,"Consumer, Cyclical",UN
DISCA UW Equity,Communications,UW
DISCK UW Equity,Communications,UW
DISH UW Equity,Communications,UW
DLR UN Equity,Financial,UN
DLTR UW Equity,"Consumer, Cyclical",UW
DOV UN Equity,Industrial,UN
DRE UN Equity,Financial,UN
DRI UN Equity,"Consumer, Cyclical",UN
DTE UN Equity,Utilities,UN
DVA UN Equity,"Consumer, Non-cyclical",UN
DVN UN Equity,Energy,UN
EA UW Equity,Technology,UW
EBAY UW Equity,Communications,UW
ECL UN Equity,Basic Materials,UN
ED UN Equity,Utilities,UN
EFX UN Equity,"Consumer, Non-cyclical",UN
EIX UN Equity,Utilities,UN
EL UN Equity,"Consumer, Non-cyclical",UN
EMN UN Equity,Basic Materials,UN
EOG UN Equity,Energy,UN
EQIX UW Equity,Financial,UW
EQR UN Equity,Financial,UN
ES UN Equity,Utilities,UN
ESS UN Equity,Financial,UN
ETFC UW Equity,Financial,UW
ETN UN Equity,Industrial,UN
ETR UN Equity,Utilities,UN
EVRG UN Equity,Utilities,UN
EW UN Equity,"Consumer, Non-cyclical",UN
EXPD UW Equity,Industrial,UW
EXPE UW Equity,Communications,UW
EXR UN Equity,Financial,UN
FANG UW Equity,Energy,UW
FAST UW Equity,"Consumer, Cyclical",UW
FBHS UN Equity,Industrial,UN
FCX UN Equity,Basic Materials,UN
FE UN Equity,Utilities,UN
FFIV UW Equity,Communications,UW
FIS UN Equity,Technology,UN
FISV UW Equity,Technology,UW
FITB UW Equity,Financial,UW
FLIR UW Equity,Industrial,UW
FLS UN Equity,Industrial,UN
FLT UN Equity,"Consumer, Non-cyclical",UN
FMC UN Equity,Basic Materials,UN
FRC UN Equity,Financial,UN
FRT UN Equity,Financial,UN
FTI UN Equity,Energy,UN
FTNT UW Equity,Technology,UW
FTV UN Equity,Industrial,UN
GIS UN Equity,"Consumer, Non-cyclical",UN
GL UN Equity,Financial,UN
GLW UN Equity,Communications,UN
GPC UN Equity,"Consumer, Cyclical",UN
GPN UN Equity,"Consumer, Non-cyclical",UN
GPS UN Equity,"Consumer, Cyclical",UN
GRMN UW Equity,Industrial,UW
GWW UN Equity,"Consumer, Cyclical",UN
HAL UN Equity,Energy,UN
HAS UW Equity,"Consumer, Cyclical",UW
HBAN UW Equity,Financial,UW
HBI UN Equity,"Consumer, Cyclical",UN
HCA UN Equity,"Consumer, Non-cyclical",UN
HCP UN Equity,Financial,UN
HES UN Equity,Energy,UN
HFC UN Equity,Energy,UN
HIG UN Equity,Financial,UN
HII UN Equity,Industrial,UN
HLT UN Equity,"Consumer, Cyclical",UN
HOG UN Equity,"Consumer, Cyclical",UN
HOLX UW Equity,"Consumer, Non-cyclical",UW
HP UN Equity,Energy,UN
HPE UN Equity,Technology,UN
HPQ UN Equity,Technology,UN
HRB UN Equity,"Consumer, Non-cyclical",UN
HRL UN Equity,"Consumer, Non-cyclical",UN
HSIC UW Equity,"Consumer, Non-cyclical",UW
HST UN Equity,Financial,UN
HSY UN Equity,"Consumer, Non-cyclical",UN
HUM UN Equity,"Consumer, Non-cyclical",UN
ICE UN Equity,Financial,UN
IDXX UW Equity,"Consumer, Non-cyclical",UW
IEX UN Equity,Industrial,UN
IFF UN Equity,Basic Materials,UN
ILMN UW Equity,"Consumer, Non-cyclical",UW
INCY UW Equity,"Consumer, Non-cyclical",UW
INTU UW Equity,Technology,UW
IP UN Equity,Basic Materials,UN
IPG UN Equity,Communications,UN
IPGP UW Equity,Technology,UW
IQV UN Equity,"Consumer, Non-cyclical",UN
IR UN Equity,Industrial,UN
IRM UN Equity,Financial,UN
ISRG UW Equity,"Consumer, Non-cyclical",UW
IT UN Equity,"Consumer, Non-cyclical",UN
ITW UN Equity,Industrial,UN
IVZ UN Equity,Financial,UN
JBHT UW Equity,Industrial,UW
JCI UN Equity,Industrial,UN
JEC UN Equity,Industrial,UN
JKHY UW Equity,Technology,UW
JNPR UN Equity,Communications,UN
JWN UN Equity,"Consumer, Cyclical",UN
K UN Equity,"Consumer, Non-cyclical",UN
KEY UN Equity,Financial,UN
KEYS UN Equity,Industrial,UN
KIM UN Equity,Financial,UN
KLAC UW Equity,Technology,UW
KMB UN Equity,"Consumer, Non-cyclical",UN
KMX UN Equity,"Consumer, Cyclical",UN
KR UN Equity,"Consumer, Non-cyclical",UN
KSS UN Equity,"Consumer, Cyclical",UN
KSU UN Equity,Industrial,UN
L UN Equity,Financial,UN
LB UN Equity,"Consumer, Cyclical",UN
LDOS UN Equity,Technology,UN
LEG UN Equity,"Consumer, Cyclical",UN
LEN UN Equity,"Consumer, Cyclical",UN
LH UN Equity,"Consumer, Non-cyclical",UN
LHX UN Equity,Industrial,UN
LIN UN Equity,Basic Materials,UN
LKQ UW Equity,"Consumer, Cyclical",UW
LNC UN Equity,Financial,UN
LRCX UW Equity,Technology,UW
LUV UN Equity,"Consumer, Cyclical",UN
LVS UN Equity,"Consumer, Cyclical",UN
LW UN Equity,"Consumer, Non-cyclical",UN
LYB UN Equity,Basic Materials,UN
M UN Equity,"Consumer, Cyclical",UN
MAA UN Equity,Financial,UN
MAC UN Equity,Financial,UN
MAR UW Equity,"Consumer, Cyclical",UW
MAS UN Equity,Industrial,UN
MCHP UW Equity,Technology,UW
MCK UN Equity,"Consumer, Non-cyclical",UN
MCO UN Equity,"Consumer, Non-cyclical",UN
MGM UN Equity,"Consumer, Cyclical",UN
MHK UN Equity,"Consumer, Cyclical",UN
MKC UN Equity,"Consumer, Non-cyclical",UN
MKTX UW Equity,"Consumer, Non-cyclical",UW
MLM UN Equity,Industrial,UN
MMC UN Equity,Financial,UN
MNST UW Equity,"Consumer, Non-cyclical",UW
MOS UN Equity,Basic Materials,UN
MPC UN Equity,Energy,UN
MRO UN Equity,Energy,UN
MSCI UN Equity,Technology,UN
MSI UN Equity,Communications,UN
MTB UN Equity,Financial,UN
MTD UN Equity,Industrial,UN
MU UW Equity,Technology,UW
MXIM UW Equity,Technology,UW
MYL UW Equity,"Consumer, Non-cyclical",UW
NBL UN Equity,Energy,UN
NDAQ UW Equity,Financial,UW
NEM UN Equity,Basic Materials,UN
NI UN Equity,Utilities,UN
NLSN UN Equity,"Consumer, Non-cyclical",UN
NOC UN Equity,Industrial,UN
NOV UN Equity,Energy,UN
NRG UN Equity,Utilities,UN
NSC UN Equity,Industrial,UN
NTAP UW Equity,Technology,UW
NTRS UW Equity,Financial,UW
NUE UN Equity,Basic Materials,UN
NVR UN Equity,"Consumer, Cyclical",UN
NWS UW Equity,Communications,UW
NWSA UW Equity,Communications,UW
O UN Equity,Financial,UN
OKE UN Equity,Energy,UN
OMC UN Equity,Communications,UN
ORLY UW Equity,"Consumer, Cyclical",UW
PAYX UW Equity,Technology,UW
PBCT UW Equity,Financial,UW
PCAR UW Equity,"Consumer, Cyclical",UW
PEG UN Equity,Utilities,UN
PGR UN Equity,Financial,UN
PH UN Equity,Industrial,UN
PHM UN Equity,"Consumer, Cyclical",UN
PKG UN Equity,Industrial,UN
PKI UN Equity,Industrial,UN
PLD UN Equity,Financial,UN
PNC UN Equity,Financial,UN
PNR UN Equity,Industrial,UN
PNW UN Equity,Utilities,UN
PPG UN Equity,Basic Materials,UN
PPL UN Equity,Utilities,UN
PRGO UN Equity,"Consumer, Non-cyclical",UN
PRU UN Equity,Financial,UN
PSA UN Equity,Financial,UN
PSX UN Equity,Energy,UN
PVH UN Equity,"Consumer, Cyclical",UN
PWR UN Equity,"Consumer, Non-cyclical",UN
PXD UN Equity,Energy,UN
QRVO UW Equity,Technology,UW
RCL UN Equity,"Consumer, Cyclical",UN
RE UN Equity,Financial,UN
REGN UW Equity,"Consumer, Non-cyclical",UW
RF UN Equity,Financial,UN
RHI UN Equity,"Consumer, Non-cyclical",UN
RJF UN Equity,Financial,UN
RL UN Equity,"Consumer, Cyclical",UN
RMD UN Equity,"Consumer, Non-cyclical",UN
ROK UN Equity,Industrial,UN
ROL UN Equity,"Consumer, Non-cyclical",UN
ROP UN Equity,Industrial,UN
ROST UW Equity,"Consumer, Cyclical",UW
RSG UN Equity,Industrial,UN
SBAC UW Equity,Financial,UW
SCHW UN Equity,Financial,UN
SEE UN Equity,Industrial,UN
SHW UN Equity,Basic Materials,UN
SIVB UW Equity,Financial,UW
SJM UN Equity,"Consumer, Non-cyclical",UN
SLG UN Equity,Financial,UN
SNA UN Equity,Industrial,UN
SNPS UW Equity,Technology,UW
SPGI UN Equity,"Consumer, Non-cyclical",UN
SRE UN Equity,Utilities,UN
STI UN Equity,Financial,UN
STT UN Equity,Financial,UN
STX UW Equity,Technology,UW
STZ UN Equity,"Consumer, Non-cyclical",UN
SWK UN Equity,Industrial,UN
SWKS UW Equity,Technology,UW
SYF UN Equity,Financial,UN
SYK UN Equity,"Consumer, Non-cyclical",UN
SYMC UW Equity,Communications,UW
SYY UN Equity,"Consumer, Non-cyclical",UN
TAP UN Equity,"Consumer, Non-cyclical",UN
TDG UN Equity,Industrial,UN
TEL UN Equity,Industrial,UN
TFX UN Equity,"Consumer, Non-cyclical",UN
TIF UN Equity,"Consumer, Cyclical",UN
TJX UN Equity,"Consumer, Cyclical",UN
TMO UN Equity,"Consumer, Non-cyclical",UN
TMUS UW Equity,Communications,UW
TPR UN Equity,"Consumer, Cyclical",UN
TRIP UW Equity,Communications,UW
TROW UW Equity,Financial,UW
TSCO UW Equity,"Consumer, Cyclical",UW
TSN UN Equity,"Consumer, Non-cyclical",UN
TTWO UW Equity,Technology,UW
TWTR UN Equity,Communications,UN
TXT UN Equity,Industrial,UN
UA UN Equity,"Consumer, Cyclical",UN
UAA UN Equity,"Consumer, Cyclical",UN
UDR UN Equity,Financial,UN
UHS UN Equity,"Consumer, Non-cyclical",UN
ULTA UW Equity,"Consumer, Cyclical",UW
UNM UN Equity,Financial,UN
URI UN Equity,"Consumer, Non-cyclical",UN
VAR UN Equity,"Consumer, Non-cyclical",UN
VFC UN Equity,"Consumer, Cyclical",UN
VIAB UW Equity,Communications,UW
VLO UN Equity,Energy,UN
VMC UN Equity,Industrial,UN
VNO UN Equity,Financial,UN
VRSK UW Equity,"Consumer, Non-cyclical",UW
VRSN UW Equity,Communications,UW
VRTX UW Equity,"Consumer, Non-cyclical",UW
VTR UN Equity,Financial,UN
WAB UN Equity,Industrial,UN
WAT UN Equity,Industrial,UN
WCG UN Equity,"Consumer, Non-cyclical",UN
WDC UW Equity,Technology,UW
WEC UN Equity,Utilities,UN
WELL UN Equity,Financial,UN
WHR UN Equity,"Consumer, Cyclical",UN
WLTW UW Equity,Financial,UW
WM UN Equity,Industrial,UN
WMB UN Equity,Energy,UN
WRK UN Equity,Industrial,UN
WU UN Equity,Financial,UN
WY UN Equity,Financial,UN
WYNN UW Equity,"Consumer, Cyclical",UW
XEC UN Equity,Energy,UN
XLNX UW Equity,Technology,UW
XRAY UW Equity,"Consumer, Non-cyclical",UW
XRX UN Equity,Technology,UN
XYL UN Equity,Industrial,UN
YUM UN Equity,"Consumer, Cyclical",UN
ZBH UN Equity,"Consumer, Non-cyclical",UN
ZION UW Equity,Financial,UW
ZTS UN Equity,"Consumer, Non-cyclical",UN
AAN UN Equity,"Consumer, Non-cyclical",UN
AAXN UW Equity,Industrial,UW
ACC UN Equity,Financial,UN
ACHC UW Equity,"Consumer, Non-cyclical",UW
ACIW UW Equity,Technology,UW
ACM UN Equity,Industrial,UN
ADNT UN Equity,"Consumer, Cyclical",UN
AEO UN Equity,"Consumer, Cyclical",UN
AFG UN Equity,Financial,UN
AGCO UN Equity,Industrial,UN
ALE UN Equity,Utilities,UN
ALEX UN Equity,Financial,UN
AMCX UW Equity,Communications,UW
AMED UW Equity,"Consumer, Non-cyclical",UW
AN UN Equity,"Consumer, Cyclical",UN
ARW UN Equity,Industrial,UN
ASB UN Equity,Financial,UN
ASGN UN Equity,"Consumer, Non-cyclical",UN
ASH UN Equity,Basic Materials,UN
ATGE UN Equity,"Consumer, Non-cyclical",UN
ATI UN Equity,Basic Materials,UN
ATR UN Equity,Industrial,UN
AVNS UN Equity,"Consumer, Non-cyclical",UN
AYI UN Equity,Industrial,UN
BBBY UW Equity,"Consumer, Cyclical",UW
BC UN Equity,"Consumer, Cyclical",UN
BCO UN Equity,"Consumer, Non-cyclical",UN
BDC UN Equity,Industrial,UN
BIO UN Equity,"Consumer, Non-cyclical",UN
BKH UN Equity,Utilities,UN
BLKB UW Equity,Technology,UW
BOH UN Equity,Financial,UN
BRO UN Equity,Financial,UN
BRX UN Equity,Financial,UN
BXS UN Equity,Financial,UN
BYD UN Equity,"Consumer, Cyclical",UN
CABO UN Equity,Communications,UN
CACI UN Equity,Technology,UN
CAKE UW Equity,"Consumer, Cyclical",UW
CAR UW Equity,"Consumer, Non-cyclical",UW
CASY UW Equity,"Consumer, Cyclical",UW
CATY UW Equity,Financial,UW
CBRL UW Equity,"Consumer, Cyclical",UW
CBSH UW Equity,Financial,UW
CBT UN Equity,Basic Materials,UN
CC UN Equity,Basic Materials,UN
CDK UW Equity,Technology,UW
CFR UN Equity,Financial,UN
CFX UN Equity,Industrial,UN
CGNX UW Equity,Industrial,UW
CHDN UW Equity,"Consumer, Cyclical",UW
CHE UN Equity,"Consumer, Non-cyclical",UN
CHK UN Equity,Energy,UN
CIEN UN Equity,Communications,UN
CLB UN Equity,Energy,UN
CLGX UN Equity,"Consumer, Non-cyclical",UN
CLH UN Equity,Industrial,UN
CLI UN Equity,Financial,UN
CMC UN Equity,Basic Materials,UN
CMD UN Equity,"Consumer, Non-cyclical",UN
CMP UN Equity,Basic Materials,UN
CNK UN Equity,"Consumer, Cyclical",UN
CNO UN Equity,Financial,UN
CNX UN Equity,Energy,UN
COHR UW Equity,Industrial,UW
CONE UW Equity,Financial,UW
COR UN Equity,Financial,UN
CPT UN Equity,Financial,UN
CR UN Equity,Industrial,UN
CREE UW Equity,Technology,UW
CRI UN Equity,"Consumer, Cyclical",UN
CRL UN Equity,"Consumer, Non-cyclical",UN
CRS UN Equity,Basic Materials,UN
CRUS UW Equity,Technology,UW
CSL UN Equity,Industrial,UN
CTLT UN Equity,"Consumer, Non-cyclical",UN
CUZ UN Equity,Financial,UN
CVLT UW Equity,Technology,UW
CW UN Equity,Industrial,UN
CXW UN Equity,Financial,UN
CY UW Equity,Technology,UW
CZR UW Equity,"Consumer, Cyclical",UW
DAN UN Equity,"Consumer, Cyclical",UN
DCI UN Equity,Industrial,UN
DDS UN Equity,"Consumer, Cyclical",UN
DECK UN Equity,"Consumer, Cyclical",UN
DEI UN Equity,Financial,UN
DKS UN Equity,"Consumer, Cyclical",UN
DLX UN Equity,Financial,UN
DNKN UW Equity,"Consumer, Cyclical",UW
DNOW UN Equity,Energy,UN
DPZ UN Equity,"Consumer, Cyclical",UN
DY UN Equity,Industrial,UN
EAT UN Equity,"Consumer, Cyclical",UN
EGP UN Equity,Financial,UN
EHC UN Equity,"Consumer, Non-cyclical",UN
EME UN Equity,Industrial,UN
ENR UN Equity,Industrial,UN
ENS UN Equity,Industrial,UN
EPC UN Equity,"Consumer, Non-cyclical",UN
EPR UN Equity,Financial,UN
EQT UN Equity,Energy,UN
ERI UW Equity,"Consumer, Cyclical",UW
ETSY UW Equity,Communications,UW
EV UN Equity,Financial,UN
EVR UN Equity,Financial,UN
EWBC UW Equity,Financial,UW
EXEL UW Equity,"Consumer, Non-cyclical",UW
EXP UN Equity,Industrial,UN
FAF UN Equity,Financial,UN
FDS UN Equity,Communications,UN
FFIN UW Equity,Financial,UW
FHN UN Equity,Financial,UN
FICO UN Equity,Technology,UN
FII UN Equity,Financial,UN
FIVE UW Equity,"Consumer, Cyclical",UW
FL UN Equity,"Consumer, Cyclical",UN
FLO UN Equity,"Consumer, Non-cyclical",UN
FLR UN Equity,Industrial,UN
FNB UN Equity,Financial,UN
FR UN Equity,Financial,UN
FSLR UW Equity,Energy,UW
FULT UW Equity,Financial,UW
GATX UN Equity,Industrial,UN
GDOT UN Equity,"Consumer, Non-cyclical",UN
GEF UN Equity,Industrial,UN
GEO UN Equity,Financial,UN
GGG UN Equity,Industrial,UN
GHC UN Equity,"Consumer, Non-cyclical",UN
GMED UN Equity,"Consumer, Non-cyclical",UN
GNTX UW Equity,Industrial,UW
GNW UN Equity,Financial,UN
GRUB UN Equity,Communications,UN
GT UW Equity,"Consumer, Cyclical",UW
GVA UN Equity,Industrial,UN
GWR UN Equity,Industrial,UN
HAE UN Equity,"Consumer, Non-cyclical",UN
HAIN UW Equity,"Consumer, Non-cyclical",UW
HCSG UW Equity,"Consumer, Non-cyclical",UW
HE UN Equity,Utilities,UN
HELE UW Equity,"Consumer, Non-cyclical",UW
HIW UN Equity,Financial,UN
HNI UN Equity,"Consumer, Cyclical",UN
HOMB UW Equity,Financial,UW
HQY UW Equity,"Consumer, Non-cyclical",UW
HR UN Equity,Financial,UN
HRC UN Equity,"Consumer, Non-cyclical",UN
HUBB UN Equity,Industrial,UN
HWC UW Equity,Financial,UW
IART UW Equity,"Consumer, Non-cyclical",UW
IBOC UW Equity,Financial,UW
ICUI UW Equity,"Consumer, Non-cyclical",UW
IDA UN Equity,Utilities,UN
IDCC UW Equity,Communications,UW
IIVI UW Equity,Industrial,UW
INGR UN Equity,"Consumer, Non-cyclical",UN
INT UN Equity,"Consumer, Cyclical",UN
ISCA UW Equity,"Consumer, Cyclical",UW
ITT UN Equity,Industrial,UN
JACK UW Equity,"Consumer, Cyclical",UW
JBL UN Equity,Industrial,UN
JBLU UW Equity,"Consumer, Cyclical",UW
JCOM UW Equity,Technology,UW
JEF UN Equity,Financial,UN
JLL UN Equity,Financial,UN
JW/A UN Equity,Communications,UN
KAR UN Equity,"Consumer, Cyclical",UN
KBH UN Equity,"Consumer, Cyclical",UN
KBR UN Equity,Industrial,UN
KEX UN Equity,Industrial,UN
KMPR UN Equity,Financial,UN
KMT UN Equity,Industrial,UN
