Code,Sector,Market
KNX UN Equity,Industrial,UN
KRC UN Equity,Financial,UN
LAMR UW Equity,Financial,UW
LANC UW Equity,"Consumer, Non-cyclical",UW
LECO UW Equity,Industrial,UW
LFUS UW Equity,Industrial,UW
LGND UQ Equity,"Consumer, Non-cyclical",UQ
LII UN Equity,Industrial,UN
LITE UW Equity,Technology,UW
LIVN UW Equity,"Consumer, Non-cyclical",UW
LM UN Equity,Financial,UN
LOGM UW Equity,Communications,UW
LPT UN Equity,Financial,UN
LPX UN Equity,Industrial,UN
LSI UN Equity,Financial,UN
LSTR UW Equity,Industrial,UW
LYV UN Equity,"Consumer, Cyclical",UN
MAN UN Equity,"Consumer, Non-cyclical",UN
MANH UW Equity,Technology,UW
MASI UW Equity,"Consumer, Non-cyclical",UW
MAT UW Equity,"Consumer, Cyclical",UW
MCY UN Equity,Financial,UN
MD UN Equity,"Consumer, Non-cyclical",UN
MDP UN Equity,Communications,UN
MDRX UW Equity,Technology,UW
MDSO UW Equity,Technology,UW
MDU UN Equity,Industrial,UN
MKSI UW Equity,Technology,UW
MLHR UW Equity,"Consumer, Cyclical",UW
MMS UN Equity,Technology,UN
MOH UN Equity,"Consumer, Non-cyclical",UN
MPW UN Equity,Financial,UN
MPWR UW Equity,Technology,UW
MRCY UW Equity,Industrial,UW
MSA UN Equity,Industrial,UN
MSM UN Equity,"Consumer, Cyclical",UN
MTDR UN Equity,Energy,UN
MTX UN Equity,Basic Materials,UN
MTZ UN Equity,Industrial,UN
MUR UN Equity,Energy,UN
MUSA UN Equity,Energy,UN
NATI UW Equity,Industrial,UW
NAVI UW Equity,Financial,UW
NCR UN Equity,Technology,UN
NDSN UW Equity,Industrial,UW
NEU UN Equity,Basic Materials,UN
NFG UN Equity,Utilities,UN
NGVT UN Equity,Basic Materials,UN
NJR UN Equity,Utilities,UN
NKTR UW Equity,"Consumer, Non-cyclical",UW
NNN UN Equity,Financial,UN
NSP UN Equity,"Consumer, Non-cyclical",UN
NTCT UW Equity,Technology,UW
NUS UN Equity,"Consumer, Cyclical",UN
NUVA UW Equity,"Consumer, Non-cyclical",UW
NWE UN Equity,Utilities,UN
NYCB UN Equity,Financial,UN
NYT UN Equity,Communications,UN
OAS UN Equity,Energy,UN
OC UN Equity,Industrial,UN
ODFL UW Equity,Industrial,UW
OFC UN Equity,Financial,UN
OGE UN Equity,Utilities,UN
OGS UN Equity,Utilities,UN
OHI UN Equity,Financial,UN
OI UN Equity,Industrial,UN
OII UN Equity,Energy,UN
OLED UW Equity,Industrial,UW
OLLI UQ Equity,"Consumer, Cyclical",UQ
OLN UN Equity,Basic Materials,UN
ORI UN Equity,Financial,UN
OSK UN Equity,Industrial,UN
OZK UW Equity,Financial,UW
PACW UW Equity,Financial,UW
PB UN Equity,Financial,UN
PBF UN Equity,Energy,UN
PBH UN Equity,"Consumer, Non-cyclical",UN
PCH UW Equity,Financial,UW
PDCO UW Equity,"Consumer, Non-cyclical",UW
PEB UN Equity,Financial,UN
PEN UN Equity,"Consumer, Non-cyclical",UN
PENN UW Equity,"Consumer, Cyclical",UW
PII UN Equity,"Consumer, Cyclical",UN
PK UN Equity,Financial,UN
PLT UN Equity,Communications,UN
PNFP UW Equity,Financial,UW
PNM UN Equity,Utilities,UN
POL UN Equity,Basic Materials,UN
POOL UW Equity,"Consumer, Cyclical",UW
POST UN Equity,"Consumer, Non-cyclical",UN
PPC UW Equity,"Consumer, Non-cyclical",UW
PRAH UW Equity,"Consumer, Non-cyclical",UW
PRI UN Equity,Financial,UN
PSB UN Equity,Financial,UN
PTC UW Equity,Technology,UW
PTEN UW Equity,Energy,UW
PZZA UW Equity,"Consumer, Cyclical",UW
R UN Equity,Industrial,UN
RBC UN Equity,Industrial,UN
RGA UN Equity,Financial,UN
RGEN UW Equity,"Consumer, Non-cyclical",UW
RGLD UW Equity,Basic Materials,UW
RIG UN Equity,Energy,UN
RNR UN Equity,Financial,UN
RPM UN Equity,Basic Materials,UN
RS UN Equity,Basic Materials,UN
RYN UN Equity,Financial,UN
SABR UW Equity,"Consumer, Non-cyclical",UW
SAFM UW Equity,"Consumer, Non-cyclical",UW
SAIC UN Equity,Technology,UN
SAM UN Equity,"Consumer, Non-cyclical",UN
SBH UN Equity,"Consumer, Cyclical",UN
SBNY UW Equity,Financial,UW
SBRA UW Equity,Financial,UW
SCI UN Equity,"Consumer, Non-cyclical",UN
SEIC UW Equity,Financial,UW
SF UN Equity,Financial,UN
SFM UW Equity,"Consumer, Non-cyclical",UW
SGMS UW Equity,"Consumer, Cyclical",UW
SIGI UW Equity,Financial,UW
SIX UN Equity,"Consumer, Cyclical",UN
SKT UN Equity,Financial,UN
SKX UN Equity,"Consumer, Cyclical",UN
SLAB UW Equity,Technology,UW
SLGN UW Equity,Industrial,UW
SLM UW Equity,Financial,UW
SMG UN Equity,"Consumer, Cyclical",UN
SMTC UW Equity,Technology,UW
SNH UW Equity,Financial,UW
SNV UN Equity,Financial,UN
SNX UN Equity,Industrial,UN
SON UN Equity,Industrial,UN
SR UN Equity,Utilities,UN
SRC UN Equity,Financial,UN
SRCL UW Equity,Industrial,UW
STE UN Equity,"Consumer, Non-cyclical",UN
STL UN Equity,Financial,UN
STLD UW Equity,Basic Materials,UW
SVC UW Equity,Financial,UW
SWN UN Equity,Energy,UN
SWX UN Equity,Utilities,UN
SXT UN Equity,Basic Materials,UN
SYNA UW Equity,Technology,UW
SYNH UW Equity,"Consumer, Non-cyclical",UW
TCBI UW Equity,Financial,UW
TCF UW Equity,Financial,UW
TCO UN Equity,Financial,UN
TDC UN Equity,Technology,UN
TDS UN Equity,Communications,UN
TDY UN Equity,Industrial,UN
TECD UW Equity,Industrial,UW
TECH UW Equity,"Consumer, Non-cyclical",UW
TEX UN Equity,Industrial,UN
TGNA UN Equity,Communications,UN
THC UN Equity,"Consumer, Non-cyclical",UN
THG UN Equity,Financial,UN
THO UN Equity,"Consumer, Cyclical",UN
THS UN Equity,"Consumer, Non-cyclical",UN
TKR UN Equity,Industrial,UN
TOL UN Equity,"Consumer, Cyclical",UN
TPH UN Equity,"Consumer, Cyclical",UN
TPX UN Equity,"Consumer, Cyclical",UN
TR UN Equity,"Consumer, Non-cyclical",UN
TREE UW Equity,Financial,UW
TREX UN Equity,Industrial,UN
TRMB UW Equity,Industrial,UW
TRMK UW Equity,Financial,UW
TRN UN Equity,Industrial,UN
TTC UN Equity,"Consumer, Cyclical",UN
TTEK UW Equity,Industrial,UW
TXRH UW Equity,"Consumer, Cyclical",UW
TYL UN Equity,Technology,UN
UBSI UW Equity,Financial,UW
UE UN Equity,Financial,UN
UFS UN Equity,Basic Materials,UN
UGI UN Equity,Utilities,UN
UMBF UW Equity,Financial,UW
UMPQ UW Equity,Financial,UW
URBN UW Equity,"Consumer, Cyclical",UW
UTHR UW Equity,"Consumer, Non-cyclical",UW
VAC UN Equity,"Consumer, Cyclical",UN
VMI UN Equity,Industrial,UN
VSAT UW Equity,Communications,UW
VSH UN Equity,Industrial,UN
VVV UN Equity,Basic Materials,UN
WAFD UW Equity,Financial,UW
WBS UN Equity,Financial,UN
WEN UW Equity,"Consumer, Cyclical",UW
WERN UW Equity,Industrial,UW
WEX UN Equity,"Consumer, Non-cyclical",UN
WOR UN Equity,Industrial,UN
WPX UN Equity,Energy,UN
WRB UN Equity,Financial,UN
WRI UN Equity,Financial,UN
WSM UN Equity,"Consumer, Cyclical",UN
WSO UN Equity,"Consumer, Cyclical",UN
WST UN Equity,"Consumer, Non-cyclical",UN
WTFC UW Equity,Financial,UW
WTR UN Equity,Utilities,UN
WWD UW Equity,Industrial,UW
WWE UN Equity,Communications,UN
WYND UN Equity,"Consumer, Cyclical",UN
X UN Equity,Basic Materials,UN
XPO UN Equity,Industrial,UN
Y UN Equity,Financial,UN
YELP UN Equity,Communications,UN
ZBRA UW Equity,Technology,UW
ASML UW Equity,Technology,UW
BIDU UW Equity,Communications,UW
BMRN UW Equity,"Consumer, Non-cyclical",UW
CHKP UW Equity,Technology,UW
CTRP UW Equity,Communications,UW
JD UW Equity,Communications,UW
LBTYA UW Equity,Communications,UW
LBTYK UW Equity,Communications,UW
LULU UW Equity,"Consumer, Cyclical",UW
MELI UW Equity,Communications,UW
NTES UW Equity,Technology,UW
NXPI UW Equity,Technology,UW
SIRI UW Equity,Communications,UW
TSLA UW Equity,"Consumer, Cyclical",UW
AA UN Equity,Basic Materials,UN
ACGL UW Equity,Financial,UW
AGIO UW Equity,"Consumer, Non-cyclical",UW
AGNC UW Equity,Financial,UW
AGO UN Equity,Financial,UN
AGR UN Equity,Utilities,UN
AL UN Equity,Financial,UN
ALKS UW Equity,"Consumer, Non-cyclical",UW
ALLY UN Equity,Financial,UN
ALNY UW Equity,"Consumer, Non-cyclical",UW
ALSN UN Equity,"Consumer, Cyclical",UN
AMH UN Equity,Financial,UN
AMTD UW Equity,Financial,UW
ANAT UW Equity,Financial,UW
APLE UN Equity,Financial,UN
AR UN Equity,Energy,UN
ARMK UN Equity,"Consumer, Cyclical",UN
ATH UN Equity,Financial,UN
AWI UN Equity,Industrial,UN
AXS UN Equity,Financial,UN
AXTA UN Equity,Basic Materials,UN
AZPN UW Equity,Technology,UW
BAH UN Equity,"Consumer, Non-cyclical",UN
BDN UN Equity,Financial,UN
BERY UN Equity,Industrial,UN
BF/A UN Equity,"Consumer, Non-cyclical",UN
BFAM UN Equity,"Consumer, Non-cyclical",UN
BG UN Equity,"Consumer, Non-cyclical",UN
BGCP UW Equity,Financial,UW
BKI UN Equity,Technology,UN
BKU UN Equity,Financial,UN
BLUE UW Equity,"Consumer, Non-cyclical",UW
BOKF UW Equity,Financial,UW
BPOP UW Equity,Financial,UW
BRKR UW Equity,"Consumer, Non-cyclical",UW
BURL UN Equity,"Consumer, Cyclical",UN
BWXT UN Equity,Industrial,UN
CACC UW Equity,Financial,UW
CCK UN Equity,Industrial,UN
CDEV UR Equity,Energy,UR
CHH UN Equity,"Consumer, Cyclical",UN
CIM UN Equity,Financial,UN
CIT UN Equity,Financial,UN
CLNY UN Equity,Financial,UN
CLR UN Equity,Energy,UN
CNA UN Equity,Financial,UN
COLM UW Equity,"Consumer, Cyclical",UW
COMM UW Equity,Communications,UW
COUP UW Equity,Technology,UW
CPA UN Equity,"Consumer, Cyclical",UN
CSGP UW Equity,"Consumer, Non-cyclical",UW
CUBE UN Equity,Financial,UN
CXP UN Equity,Financial,UN
DLB UN Equity,"Consumer, Cyclical",UN
DOX UW Equity,Technology,UW
DXCM UW Equity,"Consumer, Non-cyclical",UW
EEFT UW Equity,"Consumer, Non-cyclical",UW
ELS UN Equity,Financial,UN
ENTG UW Equity,Technology,UW
EPAM UN Equity,Technology,UN
EQC UN Equity,Financial,UN
ERIE UW Equity,Financial,UW
ESI UN Equity,Basic Materials,UN
ESRT UN Equity,Financial,UN
EXAS UR Equity,"Consumer, Non-cyclical",UR
FCNCA UW Equity,Financial,UW
FEYE UW Equity,Communications,UW
FHB UW Equity,Financial,UW
FNF UN Equity,Financial,UN
FWONA UW Equity,Communications,UW
FWONK UW Equity,Communications,UW
G UN Equity,Technology,UN
GDDY UN Equity,Communications,UN
GLPI UW Equity,Financial,UW
GPK UN Equity,Industrial,UN
GRA UN Equity,Basic Materials,UN
GWRE UN Equity,Technology,UN
H UN Equity,"Consumer, Cyclical",UN
HDS UW Equity,"Consumer, Cyclical",UW
HEI UN Equity,Industrial,UN
HEI/A UN Equity,Industrial,UN
HGV UN Equity,"Consumer, Cyclical",UN
HHC UN Equity,Financial,UN
HLF UN Equity,"Consumer, Non-cyclical",UN
HPP UN Equity,Financial,UN
HTA UN Equity,Financial,UN
HUBS UN Equity,Technology,UN
HUN UN Equity,Basic Materials,UN
HXL UN Equity,Industrial,UN
HZNP UW Equity,"Consumer, Non-cyclical",UW
IAC UW Equity,Communications,UW
IGT UN Equity,"Consumer, Cyclical",UN
IONS UW Equity,"Consumer, Non-cyclical",UW
JAZZ UW Equity,"Consumer, Non-cyclical",UW
KDP UN Equity,"Consumer, Non-cyclical",UN
KOS UN Equity,Energy,UN
LAZ UN Equity,Financial,UN
LBRDA UW Equity,Communications,UW
LBRDK UW Equity,Communications,UW
LEA UN Equity,"Consumer, Cyclical",UN
LEN/B UN Equity,"Consumer, Cyclical",UN
LGF/A UN Equity,"Consumer, Cyclical",UN
LGF/B UN Equity,"Consumer, Cyclical",UN
LNG UA Equity,Energy,UA
LOPE UW Equity,"Consumer, Non-cyclical",UW
LPLA UW Equity,Financial,UW
LSXMA UW Equity,Communications,UW
LSXMK UW Equity,Communications,UW
MFA UN Equity,Financial,UN
MIC UN Equity,"Consumer, Non-cyclical",UN
MIDD UW Equity,Industrial,UW
MKL UN Equity,Financial,UN
MORN UW Equity,"Consumer, Non-cyclical",UW
MRVL UW Equity,Technology,UW
MSG UN Equity,"Consumer, Cyclical",UN
MTCH UW Equity,Communications,UW
MTG UN Equity,Financial,UN
MTN UN Equity,"Consumer, Cyclical",UN
NBIX UW Equity,"Consumer, Non-cyclical",UW
NEWR UN Equity,Technology,UN
NLY UN Equity,Financial,UN
NOW UN Equity,Technology,UN
NRZ UN Equity,Financial,UN
NTNX UW Equity,Technology,UW
NUAN UW Equity,Technology,UW
NXST UW Equity,Communications,UW
OMF UN Equity,Financial,UN
ON UW Equity,Technology,UW
OUT UN Equity,Financial,UN
PAG UN Equity,"Consumer, Cyclical",UN
PANW UN Equity,Communications,UN
PAYC UN Equity,Technology,UN
PCG UN Equity,Utilities,UN
PCTY UW Equity,"Consumer, Non-cyclical",UW
PE UN Equity,Energy,UN
PEGA UW Equity,Technology,UW
PFPT UQ Equity,Communications,UQ
PGRE UN Equity,Financial,UN
PINC UW Equity,"Consumer, Non-cyclical",UW
PLNT UN Equity,"Consumer, Cyclical",UN
PODD UW Equity,"Consumer, Non-cyclical",UW
PSTG UN Equity,Technology,UN
QRTEA UW Equity,"Consumer, Cyclical",UW
RNG UN Equity,Communications,UN
RP UW Equity,Technology,UW
RPAI UN Equity,Financial,UN
RRC UN Equity,Energy,UN
S UN Equity,Communications,UN
SAGE UQ Equity,"Consumer, Non-cyclical",UQ
SATS UW Equity,Communications,UW
SBGI UW Equity,Communications,UW
SC UN Equity,Financial,UN
SCCO UN Equity,Basic Materials,UN
SEB UA Equity,"Consumer, Non-cyclical",UA
SERV UN Equity,"Consumer, Non-cyclical",UN
SGEN UW Equity,"Consumer, Non-cyclical",UW
SITC UN Equity,Financial,UN
SPB UN Equity,"Consumer, Non-cyclical",UN
SPLK UW Equity,Technology,UW
SPR UN Equity,Industrial,UN
SQ UN Equity,"Consumer, Non-cyclical",UN
SRPT UW Equity,"Consumer, Non-cyclical",UW
SSNC UW Equity,Technology,UW
ST UN Equity,Industrial,UN
STOR UN Equity,Financial,UN
STWD UN Equity,Financial,UN
SUI UN Equity,Financial,UN
TEAM UW Equity,Technology,UW
TFSL UW Equity,Financial,UW
TRGP UN Equity,Energy,UN
TRU UN Equity,"Consumer, Non-cyclical",UN
TTD UQ Equity,Communications,UQ
TWLO UN Equity,Technology,UN
TWO UN Equity,Financial,UN
TWOU UW Equity,"Consumer, Non-cyclical",UW
UHAL UW Equity,"Consumer, Non-cyclical",UW
UNVR UN Equity,Basic Materials,UN
USFD UN Equity,"Consumer, Non-cyclical",UN
USM UN Equity,Communications,UN
VEEV UN Equity,Technology,UN
VER UN Equity,Financial,UN
VIA UW Equity,Communications,UW
VIRT UW Equity,Financial,UW
VMW UN Equity,Technology,UN
VOYA UN Equity,Financial,UN
W UN Equity,Communications,UN
WAL UN Equity,Financial,UN
WBC UN Equity,"Consumer, Cyclical",UN
WCC UN Equity,"Consumer, Cyclical",UN
WLK UN Equity,Basic Materials,UN
WPC UN Equity,Financial,UN
WTM UN Equity,Financial,UN
YUMC UN Equity,"Consumer, Cyclical",UN
Z UW Equity,Communications,UW
ZAYO UN Equity,Communications,UN
ZEN UN Equity,Communications,UN
ZG UW Equity,Communications,UW
ZNGA UW Equity,Technology,UW
DO UN Equity,Energy,UN
DRQ UN Equity,Energy,UN
GLNG UW Equity,Industrial,UW
NBR UN Equity,Energy,UN
OIS UN Equity,Energy,UN
TNK UN Equity,Industrial,UN
AC* MF Equity,"Consumer, Non-cyclical",MF
ALFAA MF Equity,Diversified,MF
ALPEKA MF Equity,Basic Materials,MF
ALSEA* MF Equity,"Consumer, Cyclical",MF
AMXL MF Equity,Communications,MF
ASURB MF Equity,Industrial,MF
BIMBOA MF Equity,"Consumer, Non-cyclical",MF
BOLSAA MF Equity,Financial,MF
BSMXB MF Equity,Financial,MF
CEMEXCPO MF Equity,Industrial,MF
ELEKTRA* MF Equity,Financial,MF
FEMSAUBD MF Equity,"Consumer, Non-cyclical",MF
GAPB MF Equity,Industrial,MF
GCARSOA1 MF Equity,Diversified,MF
GCC* MF Equity,Industrial,MF
GENTERA* MF Equity,Financial,MF
GFINBURO MF Equity,Financial,MF
GFNORTEO MF Equity,Financial,MF
GMEXICOB MF Equity,Basic Materials,MF
GRUMAB MF Equity,"Consumer, Non-cyclical",MF
IENOVA* MF Equity,Utilities,MF
KIMBERA MF Equity,"Consumer, Non-cyclical",MF
KOFUBL MF Equity,"Consumer, Non-cyclical",MF
LABB MF Equity,"Consumer, Non-cyclical",MF
LIVEPOLC MF Equity,"Consumer, Cyclical",MF
MEGACPO MF Equity,Communications,MF
OMAB MF Equity,Industrial,MF
ORBIA* MF Equity,Basic Materials,MF
PE&OLES* MF Equity,Basic Materials,MF
PINFRA* MF Equity,"Consumer, Non-cyclical",MF
RA MF Equity,Financial,MF
TLEVICPO MF Equity,Communications,MF
WALMEX* MF Equity,"Consumer, Cyclical",MF
AESGENER CC Equity,Utilities,CC
AGUAS/A CC Equity,Utilities,CC
ANDINAB CC Equity,"Consumer, Non-cyclical",CC
BCI CC Equity,Financial,CC
BSAN CC Equity,Financial,CC
CAP CC Equity,Basic Materials,CC
CCU CC Equity,"Consumer, Non-cyclical",CC
CENCOSUD CC Equity,"Consumer, Non-cyclical",CC
CHILE CC Equity,Financial,CC
CMPC CC Equity,Basic Materials,CC
COLBUN CC Equity,Utilities,CC
CONCHA CC Equity,"Consumer, Non-cyclical",CC
COPEC CC Equity,Energy,CC
ECL CC Equity,Utilities,CC
ENELAM CC Equity,Utilities,CC
ENELCHIL CC Equity,Utilities,CC
ENTEL CC Equity,Communications,CC
FALAB CC Equity,"Consumer, Cyclical",CC
IAM CC Equity,Utilities,CC
ILC CC Equity,Diversified,CC
ITAUCORP CC Equity,Financial,CC
LTM CC Equity,"Consumer, Cyclical",CC
PARAUCO CC Equity,Financial,CC
RIPLEY CC Equity,"Consumer, Cyclical",CC
SALFACOR CC Equity,Industrial,CC
SECUR CC Equity,Financial,CC
SONDA CC Equity,Technology,CC
SQM/B CC Equity,Basic Materials,CC
VAPORES CC Equity,Industrial,CC
A2A IM Equity,Utilities,IM
AAL LN Equity,Basic Materials,LN
ABBN SW Equity,Industrial,SW
ABF LN Equity,"Consumer, Non-cyclical",LN
ACE IM Equity,Utilities,IM
ACS SM Equity,Industrial,SM
ADEN SW Equity,"Consumer, Non-cyclical",SW
ADM LN Equity,Financial,LN
AENA SM Equity,Industrial,SM
AHT LN Equity,"Consumer, Non-cyclical",LN
AMP IM Equity,"Consumer, Non-cyclical",IM
AMS SM Equity,"Consumer, Non-cyclical",SM
ANDR AV Equity,Industrial,AV
ASHM LN Equity,Financial,LN
ATL IM Equity,"Consumer, Non-cyclical",IM
AUTO LN Equity,Communications,LN
AV/ LN Equity,Financial,LN
AVV LN Equity,Technology,LN
AZN LN Equity,"Consumer, Non-cyclical",LN
BA/ LN Equity,Industrial,LN
BAER SW Equity,Financial,SW
BALN SW Equity,Financial,SW
BARC LN Equity,Financial,LN
BATS LN Equity,"Consumer, Non-cyclical",LN
BBA LN Equity,Industrial,LN
BBVA SM Equity,Financial,SM
BDEV LN Equity,"Consumer, Cyclical",LN
BEZ LN Equity,Financial,LN
BKG LN Equity,"Consumer, Cyclical",LN
BKIA SM Equity,Financial,SM
BKT SM Equity,Financial,SM
BLND LN Equity,Financial,LN
BME LN Equity,"Consumer, Cyclical",LN
BMED IM Equity,Financial,IM
BNZL LN Equity,"Consumer, Cyclical",LN
BP/ LN Equity,Energy,LN
BRBY LN Equity,"Consumer, Cyclical",LN
BT/A LN Equity,Communications,LN
BWY LN Equity,"Consumer, Cyclical",LN
BZU IM Equity,Industrial,IM
CABK SM Equity,Financial,SM
CCH LN Equity,"Consumer, Non-cyclical",LN
CFR SW Equity,"Consumer, Cyclical",SW
CINE LN Equity,"Consumer, Cyclical",LN
CLN SW Equity,Basic Materials,SW
CLNX SM Equity,Industrial,SM
CNA LN Equity,Utilities,LN
COB LN Equity,Industrial,LN
COL SM Equity,Financial,SM
CPG LN Equity,"Consumer, Cyclical",LN
CPR IM Equity,"Consumer, Non-cyclical",IM
CRDA LN Equity,Basic Materials,LN
CSGN SW Equity,Financial,SW
CTEC LN Equity,"Consumer, Non-cyclical",LN
DCC LN Equity,Energy,LN
DGE LN Equity,"Consumer, Non-cyclical",LN
DIA IM Equity,"Consumer, Non-cyclical",IM
DLG LN Equity,Financial,LN
DLN LN Equity,Financial,LN
DPH LN Equity,"Consumer, Non-cyclical",LN
DUFN SW Equity,"Consumer, Cyclical",SW
EBS AV Equity,Financial,AV
ELE SM Equity,Utilities,SM
ENEL IM Equity,Utilities,IM
ENG SM Equity,Utilities,SM
ENI IM Equity,Energy,IM
EXO IM Equity,Financial,IM
EXPN LN Equity,"Consumer, Non-cyclical",LN
EZJ LN Equity,"Consumer, Cyclical",LN
FBK IM Equity,Financial,IM
FER SM Equity,Industrial,SM
FERG LN Equity,"Consumer, Cyclical",LN
FLTR LN Equity,"Consumer, Cyclical",LN
G IM Equity,Financial,IM
GEBN SW Equity,Industrial,SW
GLEN LN Equity,Basic Materials,LN
GRF SM Equity,"Consumer, Non-cyclical",SM
GSK LN Equity,"Consumer, Non-cyclical",LN
HER IM Equity,Utilities,IM
HL/ LN Equity,Financial,LN
HLMA LN Equity,Industrial,LN
HSBA LN Equity,Financial,LN
HSV LN Equity,Industrial,LN
HTO GA Equity,Communications,GA
HWDN LN Equity,"Consumer, Cyclical",LN
IAG LN Equity,"Consumer, Cyclical",LN
IBE SM Equity,Utilities,SM
ICP LN Equity,Financial,LN
IG IM Equity,Utilities,IM
IHG LN Equity,"Consumer, Cyclical",LN
III LN Equity,Financial,LN
IMB LN Equity,"Consumer, Non-cyclical",LN
INF LN Equity,Communications,LN
INW IM Equity,Industrial,IM
IRE IM Equity,Utilities,IM
ISP IM Equity,Financial,IM
ITRK LN Equity,"Consumer, Non-cyclical",LN
ITV LN Equity,Communications,LN
ITX SM Equity,"Consumer, Cyclical",SM
IWG LN Equity,"Consumer, Non-cyclical",LN
JD/ LN Equity,"Consumer, Cyclical",LN
JE/ LN Equity,Communications,LN
JMAT LN Equity,Basic Materials,LN
KGF LN Equity,"Consumer, Cyclical",LN
KNIN SW Equity,Industrial,SW
LAND LN Equity,Financial,LN
LDO IM Equity,Industrial,IM
LGEN LN Equity,Financial,LN
LHN SW Equity,Industrial,SW
LLOY LN Equity,Financial,LN
LONN SW Equity,"Consumer, Non-cyclical",SW
LSE LN Equity,Financial,LN
MAP SM Equity,Financial,SM
MB IM Equity,Financial,IM
MCRO LN Equity,Technology,LN
MERL LN Equity,"Consumer, Cyclical",LN
MGGT LN Equity,Industrial,LN
MKS LN Equity,"Consumer, Cyclical",LN
MNDI LN Equity,Basic Materials,LN
MONC IM Equity,"Consumer, Cyclical",IM
MRL SM Equity,Financial,SM
MRO LN Equity,Financial,LN
MRW LN Equity,"Consumer, Non-cyclical",LN
MS IM Equity,Communications,IM
NESN SW Equity,"Consumer, Non-cyclical",SW
NG/ LN Equity,Utilities,LN
NOVN SW Equity,"Consumer, Non-cyclical",SW
NTGY SM Equity,Utilities,SM
NXT LN Equity,"Consumer, Cyclical",LN
OCDO LN Equity,"Consumer, Non-cyclical",LN
OMV AV Equity,Energy,AV
OPAP GA Equity,"Consumer, Cyclical",GA
PHNX LN Equity,Financial,LN
PNN LN Equity,Utilities,LN
PRU LN Equity,Financial,LN
PRY IM Equity,Industrial,IM
PSN LN Equity,"Consumer, Cyclical",LN
PSON LN Equity,Communications,LN
PST IM Equity,Industrial,IM
RB/ LN Equity,"Consumer, Non-cyclical",LN
RBI AV Equity,Financial,AV
RBS LN Equity,Financial,LN
RDSA LN Equity,Energy,LN
REC IM Equity,"Consumer, Non-cyclical",IM
REE SM Equity,Utilities,SM
REL LN Equity,"Consumer, Non-cyclical",LN
REP SM Equity,Energy,SM
RIO LN Equity,Basic Materials,LN
RMV LN Equity,Communications,LN
ROG SW Equity,"Consumer, Non-cyclical",SW
RR/ LN Equity,Industrial,LN
RSA LN Equity,Financial,LN
RTO LN Equity,"Consumer, Non-cyclical",LN
SAB SM Equity,Financial,SM
SAN SM Equity,Financial,SM
SBRY LN Equity,"Consumer, Non-cyclical",LN
SCHP SW Equity,Industrial,SW
SCMN SW Equity,Communications,SW
SDR LN Equity,Financial,LN
SGE LN Equity,Technology,LN
SGRE SM Equity,Energy,SM
SGRO LN Equity,Financial,LN
SIKA SW Equity,Industrial,SW
SIS IM Equity,"Consumer, Non-cyclical",IM
SLA LN Equity,Financial,LN
SLHN SW Equity,Financial,SW
SMDS LN Equity,Industrial,LN
SMIN LN Equity,Industrial,LN
SN/ LN Equity,"Consumer, Non-cyclical",LN
SOON SW Equity,"Consumer, Non-cyclical",SW
SPM IM Equity,Energy,IM
SPX LN Equity,Industrial,LN
SREN SW Equity,Financial,SW
SRG IM Equity,Utilities,IM
SSE LN Equity,Utilities,LN
