Code,Sector,Market
SSPG LN Equity,"Consumer, Non-cyclical",LN
STAN LN Equity,Financial,LN
STJ LN Equity,Financial,LN
STM IM Equity,Technology,IM
SVT LN Equity,Utilities,LN
TATE LN Equity,"Consumer, Non-cyclical",LN
TEF SM Equity,Communications,SM
TEN IM Equity,Industrial,IM
TIT IM Equity,Communications,IM
TLW LN Equity,Energy,LN
TPK LN Equity,"Consumer, Cyclical",LN
TRN IM Equity,Utilities,IM
TSCO LN Equity,"Consumer, Non-cyclical",LN
TUI LN Equity,"Consumer, Cyclical",LN
TW/ LN Equity,"Consumer, Cyclical",LN
UBSG SW Equity,Financial,SW
UCG IM Equity,Financial,IM
UHR SW Equity,"Consumer, Cyclical",SW
ULVR LN Equity,"Consumer, Non-cyclical",LN
UNI IM Equity,Financial,IM
US IM Equity,Financial,IM
UTG LN Equity,Financial,LN
UU/ LN Equity,Utilities,LN
VER AV Equity,Utilities,AV
VIFN SW Equity,"Consumer, Non-cyclical",SW
VOD LN Equity,Communications,LN
VOE AV Equity,Basic Materials,AV
WEIR LN Equity,Industrial,LN
WIZZ LN Equity,"Consumer, Cyclical",LN
WPP LN Equity,Communications,LN
WTB LN Equity,"Consumer, Cyclical",LN
ZURN SW Equity,Financial,SW
ADS GY Equity,"Consumer, Cyclical",GY
ALV GY Equity,Financial,GY
BAS GY Equity,Basic Materials,GY
BAYN GY Equity,"Consumer, Non-cyclical",GY
BMW GY Equity,"Consumer, Cyclical",GY
DAI GY Equity,"Consumer, Cyclical",GY
DB1 GY Equity,Financial,GY
DPW GY Equity,Industrial,GY
DTE GY Equity,Communications,GY
FRE GY Equity,"Consumer, Non-cyclical",GY
MUV2 GY Equity,Financial,GY
SAP GY Equity,Technology,GY
SIE GY Equity,Industrial,GY
VOW3 GY Equity,"Consumer, Cyclical",GY
ANTO LN Equity,Basic Materials,LN
BHP LN Equity,Basic Materials,LN
CCL LN Equity,"Consumer, Cyclical",LN
CRH LN Equity,Industrial,LN
EVR LN Equity,Basic Materials,LN
FRES LN Equity,Basic Materials,LN
HIK LN Equity,"Consumer, Non-cyclical",LN
HSX LN Equity,Financial,LN
NMC LN Equity,"Consumer, Non-cyclical",LN
POLY LN Equity,Basic Materials,LN
RDSB LN Equity,Energy,LN
SKG LN Equity,Basic Materials,LN
SMT LN Equity,Financial,LN
1COV GY Equity,Basic Materials,GY
BEI GY Equity,"Consumer, Non-cyclical",GY
CON GY Equity,"Consumer, Cyclical",GY
DBK GY Equity,Financial,GY
EOAN GY Equity,Utilities,GY
FME GY Equity,"Consumer, Non-cyclical",GY
HEI GY Equity,Industrial,GY
HEN3 GY Equity,"Consumer, Non-cyclical",GY
IFX GY Equity,Technology,GY
LHA GY Equity,"Consumer, Cyclical",GY
MRK GY Equity,"Consumer, Non-cyclical",GY
MTX GY Equity,Industrial,GY
RWE GY Equity,Utilities,GY
VNA GY Equity,Financial,GY
WDI GY Equity,"Consumer, Non-cyclical",GY
ABBN SE Equity,Industrial,SE
ADEN SE Equity,"Consumer, Non-cyclical",SE
CFR SE Equity,"Consumer, Cyclical",SE
CSGN SE Equity,Financial,SE
GEBN SE Equity,Industrial,SE
GIVN SE Equity,Basic Materials,SE
LHN SE Equity,Industrial,SE
LONN SE Equity,"Consumer, Non-cyclical",SE
NESN SE Equity,"Consumer, Non-cyclical",SE
NOVN SE Equity,"Consumer, Non-cyclical",SE
ROG SE Equity,"Consumer, Non-cyclical",SE
SCMN SE Equity,Communications,SE
SGSN SE Equity,"Consumer, Non-cyclical",SE
SIKA SE Equity,Industrial,SE
SLHN SE Equity,Financial,SE
SREN SE Equity,Financial,SE
UBSG SE Equity,Financial,SE
UHR SE Equity,"Consumer, Cyclical",SE
ZURN SE Equity,Financial,SE
ACX SM Equity,Basic Materials,SM
ANA SM Equity,Industrial,SM
CIE SM Equity,"Consumer, Cyclical",SM
ENC SM Equity,Basic Materials,SM
IAG SM Equity,"Consumer, Cyclical",SM
IDR SM Equity,Technology,SM
MAS SM Equity,Communications,SM
MEL SM Equity,"Consumer, Cyclical",SM
MTS SM Equity,Basic Materials,SM
TL5 SM Equity,Communications,SM
VIS SM Equity,"Consumer, Non-cyclical",SM
1332 JT Equity,"Consumer, Non-cyclical",JT
1333 JT Equity,"Consumer, Non-cyclical",JT
1605 JT Equity,Energy,JT
1721 JT Equity,Industrial,JT
1801 JT Equity,Industrial,JT
1802 JT Equity,Industrial,JT
1803 JT Equity,Industrial,JT
1808 JT Equity,"Consumer, Cyclical",JT
1812 JT Equity,Industrial,JT
1925 JT Equity,"Consumer, Cyclical",JT
1928 JT Equity,"Consumer, Cyclical",JT
1963 JT Equity,Industrial,JT
2002 JT Equity,"Consumer, Non-cyclical",JT
2269 JT Equity,"Consumer, Non-cyclical",JT
2282 JT Equity,"Consumer, Non-cyclical",JT
2413 JT Equity,Communications,JT
2432 JT Equity,Technology,JT
2501 JT Equity,"Consumer, Non-cyclical",JT
2502 JT Equity,"Consumer, Non-cyclical",JT
2503 JT Equity,"Consumer, Non-cyclical",JT
2531 JT Equity,"Consumer, Non-cyclical",JT
2768 JT Equity,"Consumer, Cyclical",JT
2801 JT Equity,"Consumer, Non-cyclical",JT
2802 JT Equity,"Consumer, Non-cyclical",JT
2871 JT Equity,"Consumer, Non-cyclical",JT
2914 JT Equity,"Consumer, Non-cyclical",JT
3086 JT Equity,"Consumer, Cyclical",JT
3099 JT Equity,"Consumer, Cyclical",JT
3101 JT Equity,Industrial,JT
3103 JT Equity,"Consumer, Cyclical",JT
3105 JT Equity,Communications,JT
3289 JT Equity,Financial,JT
3382 JT Equity,"Consumer, Non-cyclical",JT
3401 JT Equity,"Consumer, Cyclical",JT
3402 JT Equity,Basic Materials,JT
3405 JT Equity,Basic Materials,JT
3407 JT Equity,Basic Materials,JT
3436 JT Equity,Technology,JT
3861 JT Equity,Basic Materials,JT
3863 JT Equity,Basic Materials,JT
4004 JT Equity,Basic Materials,JT
4005 JT Equity,Basic Materials,JT
4021 JT Equity,Basic Materials,JT
4042 JT Equity,Basic Materials,JT
4043 JT Equity,Basic Materials,JT
4061 JT Equity,Basic Materials,JT
4063 JT Equity,Basic Materials,JT
4151 JT Equity,"Consumer, Non-cyclical",JT
4183 JT Equity,Basic Materials,JT
4188 JT Equity,Basic Materials,JT
4208 JT Equity,Basic Materials,JT
4272 JT Equity,Basic Materials,JT
4324 JT Equity,Communications,JT
4452 JT Equity,"Consumer, Non-cyclical",JT
4502 JT Equity,"Consumer, Non-cyclical",JT
4503 JT Equity,"Consumer, Non-cyclical",JT
4506 JT Equity,"Consumer, Non-cyclical",JT
4507 JT Equity,"Consumer, Non-cyclical",JT
4519 JT Equity,"Consumer, Non-cyclical",JT
4523 JT Equity,"Consumer, Non-cyclical",JT
4543 JT Equity,"Consumer, Non-cyclical",JT
4568 JT Equity,"Consumer, Non-cyclical",JT
4578 JT Equity,"Consumer, Non-cyclical",JT
4631 JT Equity,Basic Materials,JT
4689 JT Equity,Communications,JT
4704 JT Equity,Communications,JT
4751 JT Equity,Communications,JT
4755 JT Equity,Communications,JT
4901 JT Equity,Industrial,JT
4902 JT Equity,Technology,JT
4911 JT Equity,"Consumer, Non-cyclical",JT
5019 JT Equity,Energy,JT
5020 JT Equity,Energy,JT
5101 JT Equity,"Consumer, Cyclical",JT
5108 JT Equity,"Consumer, Cyclical",JT
5201 JT Equity,Industrial,JT
5202 JT Equity,Industrial,JT
5214 JT Equity,Industrial,JT
5232 JT Equity,Industrial,JT
5233 JT Equity,Industrial,JT
5301 JT Equity,Basic Materials,JT
5332 JT Equity,Industrial,JT
5333 JT Equity,"Consumer, Cyclical",JT
5401 JT Equity,Basic Materials,JT
5406 JT Equity,Basic Materials,JT
5411 JT Equity,Basic Materials,JT
5541 JT Equity,Basic Materials,JT
5631 JT Equity,Basic Materials,JT
5703 JT Equity,Basic Materials,JT
5706 JT Equity,Basic Materials,JT
5707 JT Equity,Industrial,JT
5711 JT Equity,Basic Materials,JT
5713 JT Equity,Basic Materials,JT
5714 JT Equity,Basic Materials,JT
5801 JT Equity,Industrial,JT
5802 JT Equity,"Consumer, Cyclical",JT
5803 JT Equity,Industrial,JT
5901 JT Equity,Industrial,JT
6098 JT Equity,"Consumer, Non-cyclical",JT
6103 JT Equity,Industrial,JT
6113 JT Equity,Industrial,JT
6178 JT Equity,Financial,JT
6301 JT Equity,Industrial,JT
6302 JT Equity,Industrial,JT
6305 JT Equity,Industrial,JT
6326 JT Equity,Industrial,JT
6361 JT Equity,Industrial,JT
6367 JT Equity,Industrial,JT
6471 JT Equity,Industrial,JT
6472 JT Equity,Industrial,JT
6473 JT Equity,"Consumer, Cyclical",JT
6479 JT Equity,Industrial,JT
6501 JT Equity,Industrial,JT
6503 JT Equity,Industrial,JT
6504 JT Equity,Industrial,JT
6506 JT Equity,Industrial,JT
6645 JT Equity,Industrial,JT
6674 JT Equity,Industrial,JT
6701 JT Equity,Technology,JT
6702 JT Equity,Technology,JT
6703 JT Equity,Communications,JT
6724 JT Equity,Technology,JT
6752 JT Equity,"Consumer, Cyclical",JT
6758 JT Equity,"Consumer, Cyclical",JT
6762 JT Equity,Industrial,JT
6770 JT Equity,Industrial,JT
6841 JT Equity,Industrial,JT
6857 JT Equity,Technology,JT
6902 JT Equity,"Consumer, Cyclical",JT
6952 JT Equity,Industrial,JT
6954 JT Equity,Industrial,JT
6971 JT Equity,Industrial,JT
6976 JT Equity,Industrial,JT
6988 JT Equity,Basic Materials,JT
7003 JT Equity,Industrial,JT
7004 JT Equity,Industrial,JT
7011 JT Equity,Industrial,JT
7012 JT Equity,Industrial,JT
7013 JT Equity,Industrial,JT
7186 JT Equity,Financial,JT
7201 JT Equity,"Consumer, Cyclical",JT
7202 JT Equity,"Consumer, Cyclical",JT
7203 JT Equity,"Consumer, Cyclical",JT
7205 JT Equity,"Consumer, Cyclical",JT
7211 JT Equity,"Consumer, Cyclical",JT
7261 JT Equity,"Consumer, Cyclical",JT
7267 JT Equity,"Consumer, Cyclical",JT
7269 JT Equity,"Consumer, Cyclical",JT
7270 JT Equity,"Consumer, Cyclical",JT
7272 JT Equity,"Consumer, Cyclical",JT
7731 JT Equity,Industrial,JT
7733 JT Equity,"Consumer, Non-cyclical",JT
7735 JT Equity,Industrial,JT
7751 JT Equity,Technology,JT
7752 JT Equity,Technology,JT
7762 JT Equity,"Consumer, Cyclical",JT
7832 JT Equity,"Consumer, Cyclical",JT
7911 JT Equity,"Consumer, Non-cyclical",JT
7912 JT Equity,"Consumer, Non-cyclical",JT
7951 JT Equity,"Consumer, Cyclical",JT
8001 JT Equity,"Consumer, Cyclical",JT
8002 JT Equity,"Consumer, Cyclical",JT
8015 JT Equity,"Consumer, Cyclical",JT
8028 JT Equity,"Consumer, Cyclical",JT
8031 JT Equity,"Consumer, Cyclical",JT
8035 JT Equity,Technology,JT
8053 JT Equity,"Consumer, Cyclical",JT
8058 JT Equity,"Consumer, Cyclical",JT
8233 JT Equity,"Consumer, Cyclical",JT
8252 JT Equity,"Consumer, Cyclical",JT
8253 JT Equity,Financial,JT
8267 JT Equity,"Consumer, Non-cyclical",JT
8303 JT Equity,Financial,JT
8304 JT Equity,Financial,JT
8306 JT Equity,Financial,JT
8308 JT Equity,Financial,JT
8309 JT Equity,Financial,JT
8316 JT Equity,Financial,JT
8331 JT Equity,Financial,JT
8354 JT Equity,Financial,JT
8355 JT Equity,Financial,JT
8411 JT Equity,Financial,JT
8601 JT Equity,Financial,JT
8604 JT Equity,Financial,JT
8628 JT Equity,Financial,JT
8630 JT Equity,Financial,JT
8725 JT Equity,Financial,JT
8729 JT Equity,Financial,JT
8750 JT Equity,Financial,JT
8766 JT Equity,Financial,JT
8795 JT Equity,Financial,JT
8801 JT Equity,Financial,JT
8802 JT Equity,Financial,JT
8804 JT Equity,Financial,JT
8830 JT Equity,Financial,JT
9001 JT Equity,Industrial,JT
9005 JT Equity,Industrial,JT
9007 JT Equity,Industrial,JT
9008 JT Equity,Industrial,JT
9009 JT Equity,Industrial,JT
9020 JT Equity,Industrial,JT
9021 JT Equity,Industrial,JT
9022 JT Equity,Industrial,JT
9062 JT Equity,Industrial,JT
9064 JT Equity,Industrial,JT
9101 JT Equity,Industrial,JT
9104 JT Equity,Industrial,JT
9107 JT Equity,Industrial,JT
9202 JT Equity,"Consumer, Cyclical",JT
9301 JT Equity,Industrial,JT
9412 JT Equity,Communications,JT
9432 JT Equity,Communications,JT
9433 JT Equity,Communications,JT
9437 JT Equity,Communications,JT
9501 JT Equity,Utilities,JT
9502 JT Equity,Utilities,JT
9503 JT Equity,Utilities,JT
9531 JT Equity,Utilities,JT
9532 JT Equity,Utilities,JT
9602 JT Equity,"Consumer, Cyclical",JT
9613 JT Equity,Technology,JT
9735 JT Equity,"Consumer, Non-cyclical",JT
9766 JT Equity,Technology,JT
9983 JT Equity,"Consumer, Cyclical",JT
9984 JT Equity,Communications,JT
600000 CH Equity,Financial,CH
600004 CH Equity,Industrial,CH
600009 CH Equity,Industrial,CH
600010 CH Equity,Basic Materials,CH
600011 CH Equity,Utilities,CH
600015 CH Equity,Financial,CH
600016 CH Equity,Financial,CH
600018 CH Equity,"Consumer, Non-cyclical",CH
600019 CH Equity,Basic Materials,CH
600023 CH Equity,Utilities,CH
600027 CH Equity,Utilities,CH
600028 CH Equity,Energy,CH
600029 CH Equity,"Consumer, Cyclical",CH
600030 CH Equity,Financial,CH
600031 CH Equity,Industrial,CH
600036 CH Equity,Financial,CH
600038 CH Equity,Industrial,CH
600048 CH Equity,Financial,CH
600050 CH Equity,Communications,CH
600061 CH Equity,Financial,CH
600066 CH Equity,"Consumer, Cyclical",CH
600068 CH Equity,Industrial,CH
600085 CH Equity,"Consumer, Non-cyclical",CH
600089 CH Equity,Industrial,CH
600100 CH Equity,Technology,CH
600104 CH Equity,"Consumer, Cyclical",CH
600109 CH Equity,Financial,CH
600111 CH Equity,Basic Materials,CH
600115 CH Equity,"Consumer, Cyclical",CH
600118 CH Equity,Communications,CH
600153 CH Equity,Industrial,CH
600170 CH Equity,Industrial,CH
600176 CH Equity,Industrial,CH
600177 CH Equity,"Consumer, Cyclical",CH
600188 CH Equity,Energy,CH
600196 CH Equity,"Consumer, Non-cyclical",CH
600208 CH Equity,Financial,CH
600219 CH Equity,Basic Materials,CH
600221 CH Equity,"Consumer, Cyclical",CH
600233 CH Equity,Industrial,CH
600271 CH Equity,Technology,CH
600276 CH Equity,"Consumer, Non-cyclical",CH
600297 CH Equity,"Consumer, Cyclical",CH
600299 CH Equity,Basic Materials,CH
600309 CH Equity,Basic Materials,CH
600332 CH Equity,"Consumer, Non-cyclical",CH
600339 CH Equity,Industrial,CH
600340 CH Equity,Financial,CH
600352 CH Equity,Basic Materials,CH
600362 CH Equity,Basic Materials,CH
600369 CH Equity,Financial,CH
600372 CH Equity,Industrial,CH
600383 CH Equity,Financial,CH
600390 CH Equity,Financial,CH
600398 CH Equity,"Consumer, Cyclical",CH
600406 CH Equity,Industrial,CH
600415 CH Equity,Diversified,CH
600436 CH Equity,"Consumer, Non-cyclical",CH
600438 CH Equity,"Consumer, Non-cyclical",CH
600482 CH Equity,Industrial,CH
600487 CH Equity,Communications,CH
600489 CH Equity,Basic Materials,CH
600498 CH Equity,Communications,CH
600516 CH Equity,Industrial,CH
600519 CH Equity,"Consumer, Non-cyclical",CH
600522 CH Equity,Communications,CH
600535 CH Equity,"Consumer, Non-cyclical",CH
600547 CH Equity,Basic Materials,CH
600566 CH Equity,"Consumer, Non-cyclical",CH
600570 CH Equity,Technology,CH
600583 CH Equity,Energy,CH
600585 CH Equity,Industrial,CH
600588 CH Equity,Technology,CH
600606 CH Equity,Financial,CH
600637 CH Equity,"Consumer, Cyclical",CH
600660 CH Equity,"Consumer, Cyclical",CH
600663 CH Equity,Financial,CH
600674 CH Equity,Utilities,CH
600688 CH Equity,Basic Materials,CH
600690 CH Equity,"Consumer, Cyclical",CH
600703 CH Equity,Technology,CH
600704 CH Equity,"Consumer, Cyclical",CH
600705 CH Equity,Diversified,CH
600741 CH Equity,"Consumer, Cyclical",CH
600760 CH Equity,Industrial,CH
600795 CH Equity,Utilities,CH
600809 CH Equity,"Consumer, Non-cyclical",CH
600816 CH Equity,Financial,CH
600837 CH Equity,Financial,CH
600867 CH Equity,"Consumer, Non-cyclical",CH
600886 CH Equity,Utilities,CH
600887 CH Equity,"Consumer, Non-cyclical",CH
600893 CH Equity,Industrial,CH
600900 CH Equity,Utilities,CH
600919 CH Equity,Financial,CH
600926 CH Equity,Financial,CH
600958 CH Equity,Financial,CH
600977 CH Equity,"Consumer, Cyclical",CH
600998 CH Equity,"Consumer, Non-cyclical",CH
600999 CH Equity,Financial,CH
601006 CH Equity,Industrial,CH
601009 CH Equity,Financial,CH
601012 CH Equity,Energy,CH
601018 CH Equity,"Consumer, Non-cyclical",CH
601021 CH Equity,"Consumer, Cyclical",CH
601088 CH Equity,Energy,CH
601111 CH Equity,"Consumer, Cyclical",CH
601117 CH Equity,Industrial,CH
601155 CH Equity,Financial,CH
601166 CH Equity,Financial,CH
601169 CH Equity,Financial,CH
601186 CH Equity,Industrial,CH
601198 CH Equity,Financial,CH
601211 CH Equity,Financial,CH
601216 CH Equity,Basic Materials,CH
601225 CH Equity,Energy,CH
601229 CH Equity,Financial,CH
601238 CH Equity,"Consumer, Cyclical",CH
601288 CH Equity,Financial,CH
601318 CH Equity,Financial,CH
601328 CH Equity,Financial,CH
601336 CH Equity,Financial,CH
601360 CH Equity,Communications,CH
601377 CH Equity,Financial,CH
601390 CH Equity,Industrial,CH
601398 CH Equity,Financial,CH
601555 CH Equity,Financial,CH
601600 CH Equity,Basic Materials,CH
601601 CH Equity,Financial,CH
601607 CH Equity,"Consumer, Cyclical",CH
601618 CH Equity,Industrial,CH
601628 CH Equity,Financial,CH
601633 CH Equity,"Consumer, Cyclical",CH
601668 CH Equity,Industrial,CH
601669 CH Equity,Industrial,CH
601688 CH Equity,Financial,CH
601766 CH Equity,Industrial,CH
601788 CH Equity,Financial,CH
601800 CH Equity,Industrial,CH
601808 CH Equity,Energy,CH
601818 CH Equity,Financial,CH
601857 CH Equity,Energy,CH
601877 CH Equity,Industrial,CH
601888 CH Equity,"Consumer, Cyclical",CH
601898 CH Equity,Energy,CH
601899 CH Equity,Basic Materials,CH
601901 CH Equity,Financial,CH
601919 CH Equity,Industrial,CH
601933 CH Equity,"Consumer, Non-cyclical",CH
601939 CH Equity,Financial,CH
601985 CH Equity,Utilities,CH
601988 CH Equity,Financial,CH
601989 CH Equity,Industrial,CH
601992 CH Equity,Industrial,CH
601997 CH Equity,Financial,CH
601998 CH Equity,Financial,CH
603019 CH Equity,Technology,CH
603160 CH Equity,Technology,CH
603288 CH Equity,"Consumer, Non-cyclical",CH
603799 CH Equity,Basic Materials,CH
603858 CH Equity,"Consumer, Non-cyclical",CH
603993 CH Equity,Basic Materials,CH
1 HK Equity,Diversified,HK
101 HK Equity,Financial,HK
1038 HK Equity,Industrial,HK
1044 HK Equity,"Consumer, Non-cyclical",HK
1088 HK Equity,Energy,HK
1093 HK Equity,"Consumer, Non-cyclical",HK
11 HK Equity,Financial,HK
1109 HK Equity,Financial,HK
1113 HK Equity,Financial,HK
1177 HK Equity,"Consumer, Non-cyclical",HK
12 HK Equity,Financial,HK
1299 HK Equity,Financial,HK
1398 HK Equity,Financial,HK
151 HK Equity,"Consumer, Non-cyclical",HK
16 HK Equity,Financial,HK
17 HK Equity,Financial,HK
175 HK Equity,"Consumer, Cyclical",HK
19 HK Equity,Diversified,HK
1928 HK Equity,"Consumer, Cyclical",HK
2 HK Equity,Utilities,HK
2007 HK Equity,Financial,HK
2018 HK Equity,Industrial,HK
2313 HK Equity,"Consumer, Cyclical",HK
2318 HK Equity,Financial,HK
2319 HK Equity,"Consumer, Non-cyclical",HK
2382 HK Equity,Industrial,HK
2388 HK Equity,Financial,HK
2628 HK Equity,Financial,HK
267 HK Equity,Financial,HK
27 HK Equity,"Consumer, Cyclical",HK
288 HK Equity,"Consumer, Non-cyclical",HK
3 HK Equity,Utilities,HK
3328 HK Equity,Financial,HK
386 HK Equity,Energy,HK
388 HK Equity,Financial,HK
3988 HK Equity,Financial,HK
5 HK Equity,Financial,HK
6 HK Equity,Utilities,HK
66 HK Equity,Industrial,HK
669 HK Equity,Industrial,HK
688 HK Equity,Financial,HK
700 HK Equity,Communications,HK
762 HK Equity,Communications,HK
823 HK Equity,Financial,HK
83 HK Equity,Financial,HK
857 HK Equity,Energy,HK
883 HK Equity,Energy,HK
939 HK Equity,Financial,HK
941 HK Equity,Communications,HK
000100 KS Equity,"Consumer, Non-cyclical",KS
000120 KS Equity,Industrial,KS
000210 KS Equity,Industrial,KS
000270 KS Equity,"Consumer, Cyclical",KS
000660 KS Equity,Technology,KS
000720 KS Equity,Industrial,KS
000810 KS Equity,Financial,KS
001040 KS Equity,Diversified,KS
001450 KS Equity,Financial,KS
002380 KS Equity,Basic Materials,KS
002790 KS Equity,"Consumer, Non-cyclical",KS
003550 KS Equity,"Consumer, Cyclical",KS
003670 KS Equity,Industrial,KS
004020 KS Equity,Basic Materials,KS
004170 KS Equity,"Consumer, Cyclical",KS
004370 KS Equity,"Consumer, Non-cyclical",KS
004800 KS Equity,Communications,KS
004990 KS Equity,"Consumer, Non-cyclical",KS
005380 KS Equity,"Consumer, Cyclical",KS
005490 KS Equity,Basic Materials,KS
005830 KS Equity,Financial,KS
005930 KS Equity,Technology,KS
006400 KS Equity,Communications,KS
006650 KS Equity,Basic Materials,KS
006800 KS Equity,Financial,KS
007070 KS Equity,"Consumer, Cyclical",KS
008560 KS Equity,Financial,KS
008930 KS Equity,"Consumer, Non-cyclical",KS
009150 KS Equity,Industrial,KS
009240 KS Equity,"Consumer, Cyclical",KS
009540 KS Equity,Industrial,KS
009830 KS Equity,Basic Materials,KS
010060 KS Equity,Energy,KS
010130 KS Equity,Basic Materials,KS
010950 KS Equity,Energy,KS
011070 KS Equity,Industrial,KS
011170 KS Equity,Basic Materials,KS
011780 KS Equity,Basic Materials,KS
012330 KS Equity,"Consumer, Cyclical",KS
012510 KS Equity,Technology,KS
012750 KS Equity,"Consumer, Non-cyclical",KS
015760 KS Equity,Utilities,KS
016360 KS Equity,Financial,KS
017670 KS Equity,Communications,KS
018260 KS Equity,Technology,KS
018880 KS Equity,"Consumer, Cyclical",KS
021240 KS Equity,"Consumer, Cyclical",KS
024110 KS Equity,Financial,KS
028260 KS Equity,"Consumer, Cyclical",KS
029780 KS Equity,Financial,KS
030000 KS Equity,Communications,KS
030200 KS Equity,Communications,KS
032640 KS Equity,Communications,KS
032830 KS Equity,Financial,KS
033780 KS Equity,"Consumer, Non-cyclical",KS
034220 KS Equity,Industrial,KS
034730 KS Equity,Energy,KS
035250 KS Equity,"Consumer, Cyclical",KS
035420 KS Equity,Communications,KS
035720 KS Equity,Communications,KS
035760 KS Equity,"Consumer, Cyclical",KS
036490 KS Equity,Industrial,KS
036570 KS Equity,Communications,KS
039490 KS Equity,Financial,KS
047810 KS Equity,Industrial,KS
048260 KS Equity,"Consumer, Non-cyclical",KS
051600 KS Equity,Industrial,KS
051900 KS Equity,"Consumer, Non-cyclical",KS
051910 KS Equity,Basic Materials,KS
055550 KS Equity,Financial,KS
056190 KS Equity,Industrial,KS
066570 KS Equity,"Consumer, Cyclical",KS
068270 KS Equity,"Consumer, Non-cyclical",KS
069960 KS Equity,"Consumer, Cyclical",KS
071050 KS Equity,Financial,KS
078340 KS Equity,Technology,KS
078930 KS Equity,"Consumer, Non-cyclical",KS
081660 KS Equity,"Consumer, Cyclical",KS
086280 KS Equity,Industrial,KS
086790 KS Equity,Financial,KS
086900 KS Equity,"Consumer, Non-cyclical",KS
090430 KS Equity,"Consumer, Non-cyclical",KS
096770 KS Equity,Energy,KS
097950 KS Equity,"Consumer, Non-cyclical",KS
098460 KS Equity,Industrial,KS
105560 KS Equity,Financial,KS
111770 KS Equity,"Consumer, Cyclical",KS
114090 KS Equity,"Consumer, Cyclical",KS
128940 KS Equity,"Consumer, Non-cyclical",KS
138930 KS Equity,Financial,KS
139480 KS Equity,"Consumer, Cyclical",KS
145020 KS Equity,"Consumer, Non-cyclical",KS
161390 KS Equity,"Consumer, Cyclical",KS
161890 KS Equity,"Consumer, Non-cyclical",KS
192080 KS Equity,Communications,KS
192820 KS Equity,"Consumer, Non-cyclical",KS
316140 KS Equity,Financial,KS
